Date,Building Number,Project Name,Address,Status,Url
08/02/2006,2006-008867,BASEMENT,"5968 TIBOR DR, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10600&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008866,HEAT,"3670 CLUBLAND DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10599&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008865,HEAT,"3625 PROVIDENCE RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10598&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008864,HEAT,"1029 MURRY CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10597&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008863,HEAT,"2762 TERRELL RIDGE CIR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10596&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008862,HEAT,"1969 FIELDS POND DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10595&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008861,HEAT,"1118 COOL SPRINGS DR, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10594&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008860,COVERED PATIO,"4504 GLENAIRE DR, ACWORTH GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10593&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008859,ELEC,"1810 SHELBURNE RDG, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10592&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008858,FREESTANDING,"1956 LOWER ROSWELL, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10591&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008857,FREESTANDING,"1368 ATLANTA RD, 110, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10590&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008855,WALL SIGN,"3595 CANTON, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10589&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008854,DEMO,"2171 JOHNSON FERRY RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10588&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008853,BASEMENT,"3884 FAIRFAX CT, ATLANTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10587&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008852,SINGLE FAMILY STICK BUILT,"95 WEBBER VALLEY WAY, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10586&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008851,SINGLE FAMILY STICK BUILT,"85 WEBBER VALLEY WAY, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10585&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008850,DEMO,"2963 COBB PKY, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10584&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008849,RENOVATION,"4501 CIRCLE 75 PKY, F-6200, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10583&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008848,HEAT,"1854 NEWBERRY CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10582&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008847,DEMO,"4966 MOON RD, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10581&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008843,HEAT,"1456 SOARING PT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10541&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008836,RENOVATION,"1241 CUMBERLAND MALL, ATLANTA GA 30339",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10540&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008832,CONDO,"2950 MT WILKINSON PKY, 705, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10539&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008808,SINGLE FAMILY STICK BUILT,"3900 SWEAT CREEK RUN, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10538&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008826,FIRE DAMAGE,"103 WEATHERSTONE PKY, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10537&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008824,BSMT FINISH,"2434 ALEXANDER LAKE DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10535&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008822,ELECTRIC,"2901 BAYBERRY DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10533&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008821,ELECTRIC,"3920 HURT RD S W, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10532&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008820,BANNER,"2500 DALLAS, 206, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10531&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008819,ELECTRIC,"2400 ROCKY MOUNTAIN RD, marietta GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10530&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008818,POOL,"2850 DELK RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10529&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008817,ADDITION,"3275 SOMERSET TRCE, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10528&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008816,SINGLE FAMILY STICK BUILT,"1491 DARNELL RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10527&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008815,SINGLE FAMILY STICK BUILT,"1481 SE DARNELL RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10526&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008814,SINGLE FAMILY STICK BUILT,"1471 SE DARNELL RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10525&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008803,REMODEL,"5112 SAPPHIRE DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10524&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008801,GREASE HOOD,"230 CRESSON DR, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10523&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008800,banner,"2650 DALLAS HWY, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10522&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008799,WINDOWS,"5023 MEADOW LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10521&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008797,ROOF,"3540 HICKS RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10520&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008796,repermit from 0600440RB,"4167 ARAPAHO DR, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10519&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008795,WINDOWS,"2145 KENSINGTON CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10518&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008794,WINDOWS,"4095 LONGFORD RIDGE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10517&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008793,WINDOWS,"5004 SUNBROOK WAY, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10516&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008788,WINDOWS,"1518 BLACKWELL RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10515&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008786,CONDO,"2950 MT WILKINSON PKY, 603, ATLANTA GA",Certificate of Occupancy,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10514&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008785,WINDOWS,"3232 STAGHORN CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10513&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008783,WINDOWS,"4654 AMBERWOOD TRL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10512&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008782,HEAT,"4056 KESWICK DR, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10511&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008781,HEAT,"1065 HEATHCLIFF LN, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10510&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008780,SIDING,"1645 OAK CREST CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10509&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008778,HEAT,"4456 DOBBS XING, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10505&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008777,SIDING,"3778 ARDSLEY CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10504&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008776,HEAT,"3442 JOHNSON FERRY RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10503&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008775,SINGLE FAMILY STICK BUILT,"2305 VENTURE DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10502&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008774,HEAT,"711 INDIAN HILLS PKY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10501&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008773,HEAT,"520 PINE VALLEY RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10500&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008772,SINGLE FAMILY STICK BUILT,"581 LAWTON BRIDGE RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10499&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008771,RENOVATION,"4300 PACES FERRY RD*, PH-7, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10498&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008770,ENTRANCE METER,"0 TARPLEY RD, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10497&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008769,HEAT,"2660 ORCHARD KNOB DR, 17D, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10496&agencyCode=COBBCO&IsToShowInspection=
08/02/2006,2006-008768,ENTRANCE METER,"0 KIRKVIEW CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10495&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008767,MOVE IN,"4125 ATLANTA RD, 100, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BLD&capID2=00000&capID3=02642&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008717,repermit 0603031rb,"1815 BARNES MILL RD, MTTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03023&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008738,SINGLE FAMILY STICK BUILT,"4800 COLLINS LAKE DR, MABLETON GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=07BHM&capID2=00000&capID3=03022&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008766,WALL SIGNS,"195 CHASTAIN MEADOWS CT, 112, KENESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10494&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008765,REPERMIT,"1202 LING WAY, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10493&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008764,INTERIOR DEMO,"2024 POWERS FERRY RD, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10492&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008763,ADDITION,"2660 LONG LAKE DR, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10491&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008762,ADDITION,"4702 THREE SPRINGS CT, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10490&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008761,RENOVATION,"4651 WOODSTOCK RD, 490, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10489&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008760,PLUMBING,"4792 BOXWOOD WAY, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10488&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008759,PLUMBING,"480 GAILLARDIA WAY, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10487&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008758,RENOVATION,"3252 PERRINGTON PT, 53H, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10486&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008757,ELECTRICAL,"1014 AZALEA CIR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10485&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008756,PLUM,"1390 ACWORTH DUE WEST RD, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10484&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008755,ELECTRICAL,"2125 CORPORATE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10483&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008754,MOVE IN,"1275 SHILOH RD, 2460, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10482&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008753,DECK,"381 WILLOW GLN, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10481&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008752,REPERMIT FROM 0604408RB,"2775 HOPKINS RD, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10480&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008751,VINYL SIDING,"2721 ASHBURY PT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10479&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008750,SINGLE FAMILY STICK BUILT,"2593 LAKEFIELD TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10478&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008749,SINGLE FAMILY STICK BUILT,"2573 LAKEFIELD TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10477&agencyCode=COBBCO&IsToShowInspection=
08/01/2006,2006-008748,SINGLE FAMILY STICK BUILT,"2569 LAKEFIELD TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=10476&agencyCode=COBBCO&IsToShowInspection=
