Date,Building Number,Project Name,Address,Status,Url
05/19/2006,2006-005751,DECK,"3201 MOSS CREEK DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06579&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005750,WALL SIGN,"6520 ERNEST W BARRETT PKY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06578&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005749,WALL SIGN,"4475 ROSWELL, 1560, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06577&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005748,SPDS,"2265 HOPKINS RD, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06576&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005747,WATER HEATER,"3928 POTOMAC DR, KENNESAW GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06575&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005746,WATER HEATER,"3485 LIBERTY RIDGE TRL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06574&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005745,WATER HEATER,"4615 CHATTAHOOCHEE XING, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06573&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005744,WATER HEATER,"704 CEDAR HILL WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06572&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005743,SINGLE FAMILY STICK BUILT,"2179 BELMONT TRCE, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06571&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005742,SINGLE FAMILY STICK BUILT,"4567 WORTHINGS DR, POWDER SPRINGS GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06570&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005741,CONDO,"3150 WOODWALK DR BLDG 100, 1202, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06569&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005740,CONDO,"3150 WOODWALK DR BLDG 100, 1210, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06568&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005739,CONDO,"3150 WOODWALK DR BLDG 100, 1102, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06567&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005738,CONDO,"3150 WOODWALK DR BLDG 100, 1110, MAREITTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06566&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005737,PLUM,"3071 CASTLETON WAY, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06565&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005736,PLUM,"3071 CASTLETON WAY, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06564&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005735,PLUM,"4630 WICKFORD CIR, 37B, ROSWELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06563&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005734,HEAT,"2323 EDGEMERE WAY, 55A, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06562&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005733,HEAT,"605 COVENTRY DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06561&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005732,HEAT,"426 LUCKY CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06560&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005731,HEAT,"3986 CLUBLAND DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06559&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005730,HEAT,"3495 PACES FERRY CIR, SMYRNA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06558&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005729,RENOVATION,"2450 GALLERIA PKY, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06557&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005728,IRRIGATION METER,"0 ACWORTH DUE WEST RD/OLD ABBY POND, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06556&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005727,IRRIGATION METER,"0 ACWORTH DUE WEST RD/OLD ABBY POND, ACWORTH GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06555&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005726,DEMO,"12 SCOTT DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06554&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005725,MOVE IN,"3753 AUSTELL  RD, 150, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06553&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005724,MOVE IN,"3753 AUSTELL RD, 140, AUSTELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06552&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005714,RENOVATION,"825 JAMERSON RD, 309, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06551&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005713,REPERMIT,"350 DOGWOOD TRL, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06550&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005716,RETAINING WALL,"320 PINE VALLEY DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06549&agencyCode=COBBCO&IsToShowInspection=
05/19/2006,2006-005711,DECK,"4221 HOMESTEAD PL, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06521&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005710,porch,"3950 CHAPEL GROVE DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06520&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005709,REPERMIT,"2085 MACLAND RD, GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06519&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005708,DEMO,"4420 KEHELEY RD, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06518&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005707,SINGLE FAMILY STICK BUILT,"4518 MYSTIQUE WAY, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06517&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005706,STORM DAMAGE,"4723 JAMERSON CREEK DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06516&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005705,SUNROOM,"4146 CHIMNEY LAKE DR, ROSWELL GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06515&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005704,SCREEN PORCH,"217 SOMERSET DR, MARIETTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06514&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005703,BANNER,"1360 POWERS FERRY RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06513&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005702,POOL,"1110 BOWERIE CHASE, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06512&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005701,BARRIER,"1110 BOWERIE CHASE, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06511&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005700,ELEC,"2400 ROCKY MOUNTAIN RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06510&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005699,ELEC,"3601 NOWLIN RD, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06509&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005698,REPERMIT,"1130 BRASWELL RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06508&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005697,RETAINING WALL,"1120 BAGWELL DR, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06507&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005696,SINGLE FAMILY STICK BUILT,"1050 SANDTOWN PLACE DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06506&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005695,SINGLE FAMILY STICK BUILT,"1020 SANDTOWN PLACE DR, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06505&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005694,RENOVATION,"1050 EAST PIEDMONT RD, W, MAREITTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06504&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005693,RENOVATION,"1050 EAST PIEDMONT RD, X, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06503&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005692,GARAGE,"76 MACLAND CIR, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06502&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005691,ELEC,"815 CONCORD RD, SMYRNA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06501&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005690,DETACHED GARAGE,"2081 KINCAID CV, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06500&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005689,TEMPORARY POLE,"2848 PETE SHAW, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06499&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005688,ROOF,"1507 WALKER RIDGE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06498&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005687,SIDING,"2175 POWERS FERRY DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06497&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005686,GUTTERS,"4045 CHADD WALK, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06496&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005685,WINDOWS,"3510 STONEWALL PL, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06495&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005684,WINDOWS,"2427 ANDERSON MILL RD, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06494&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005683,ROOF,"2797 NORTHWOOD CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06493&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005682,ROOF,"970 ELLISON CT, AUSTELL GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06492&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005681,WINDOWS,"1025 OLDE CANTON  CT, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06491&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005680,SIDING,"1578 TWIN COURTS LN, MTTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06490&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005679,VACANT SPACE,"2859 PACES FERRY RD, 520, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06489&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005678,SINGLE FAMILY STICK BUILT,"4460 DOBBS XING, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06488&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005677,VACANT SPACE,"2859 PACES FERRY RD, 530, ATLANTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06487&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005676,TENANT SPACE,"2859 PACES FERRY RD, 1150, ATLANTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06486&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005675,REPERMIT FROM 0513131RB,"5330 BARLOW PASS, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06485&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005674,POOL/BARRIER,"5202 OLD MOUNTAIN CT, POWDER SPRINGS GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06484&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005673,OUTLETS,"1940 LODGE RD, 200, KENNESAW GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06483&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005672,ELECTRIC,"511 VILLA AVE, MABLETON GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06482&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005671,REPERMIT FROM 0311158RB,"2051 OLD DALLAS RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06481&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005670,DEMO,"3148 JOHNSON FERRY RD, MARIETTA GA",Certificate of Completion,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06480&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005669,SINGLE FAMILY STICK BUILT,"998 MIDWAY RD, POWDER SPRINGS GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06479&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005668,BASEMENT FINISH,"2552 KALEY WAY, KENNESAW GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06478&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005667,REPERMIT FROM 0503517RB,"2590 ORCHARD KNOB DR NW, ATLANTA GA",VOID,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06477&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005666,WATER HEATER,"3152 WICKS LAKE DR, MARIETTA GA",Cancelled,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06476&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005665,WATER HEATER,"4411 WATERBURY LN, 11D, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06475&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005664,WATER HEATER,"3220 LAKERIDGE DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06474&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005663,WATER HEATER,"5815 FAIRWOOD WALK, 99V, ACWORTH GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06473&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005662,WATER HEATER,"3111 VANDIVER DR, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06472&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005661,SINGLE FAMILY STICK BUILT,"2856 HICKS RD, MARIETTA GA",Complete,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06471&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005660,WATER HEATER,"4915 GILES RD, GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06470&agencyCode=COBBCO&IsToShowInspection=
05/18/2006,2006-005659,WATER HEATER,"4907 CLIMBING VINE PL, MARIETTA GA",Expired,https://cobbca.cobbcounty.org/CitizenAccess/Cap/CapDetail.aspx?Module=Building&TabName=Building&capID1=06HST&capID2=00000&capID3=06469&agencyCode=COBBCO&IsToShowInspection=
